"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"6972624.73","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.0219192643832,"point_166","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024305","2024-10-31","h24v06","2024326213507",1,4630
"6972624.73","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.0219192643832,"point_166","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024321","2024-11-16","h24v06","2025005235618",1,3916
"6972624.73","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.0219192643832,"point_166","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024337","2024-12-02","h24v06","2024358222706",1,3442
"6972624.73","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.0219192643832,"point_166","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024353","2024-12-18","h24v06","2025003233435",1,4455
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018001","2018-01-01","h24v06","2021313030137",1,1046
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018017","2018-01-17","h24v06","2021314195715",1,1199
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018033","2018-02-02","h24v06","2021317104213",1,1208
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018049","2018-02-18","h24v06","2021319204939",1,1202
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018065","2018-03-06","h24v06","2021319221423",1,1301
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018081","2018-03-22","h24v06","2021323055750",1,1141
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018097","2018-04-07","h24v06","2021328091904",1,1026
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018113","2018-04-23","h24v06","2021328223330",1,1158
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018129","2018-05-09","h24v06","2021339231643",1,945
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018145","2018-05-25","h24v06","2021339231943",1,1093
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018161","2018-06-10","h24v06","2021339232136",1,890
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018177","2018-06-26","h24v06","2021339232322",1,1242
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018193","2018-07-12","h24v06","2021339232516",1,1269
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018209","2018-07-28","h24v06","2021339232743",1,1251
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018225","2018-08-13","h24v06","2021339232945",1,1154
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018241","2018-08-29","h24v06","2021341195053",1,1325
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018257","2018-09-14","h24v06","2021350195750",1,1162
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018273","2018-09-30","h24v06","2021350200017",1,1502
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018289","2018-10-16","h24v06","2021350200155",1,1496
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018305","2018-11-01","h24v06","2021350200358",1,1391
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018321","2018-11-17","h24v06","2021350200516",1,1470
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018337","2018-12-03","h24v06","2021350200811",1,1377
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018353","2018-12-19","h24v06","2021361142747",1,1289
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019001","2019-01-01","h24v06","2020286133721",1,1069
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019017","2019-01-17","h24v06","2020286174326",1,1217
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019033","2019-02-02","h24v06","2020287233814",1,1114
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019049","2019-02-18","h24v06","2020288235242",1,1090
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019065","2019-03-06","h24v06","2020290172122",1,1025
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019081","2019-03-22","h24v06","2020291172115",1,1117
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019097","2019-04-07","h24v06","2020292132348",1,1244
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019113","2019-04-23","h24v06","2020293160332",1,1416
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019129","2019-05-09","h24v06","2020294164101",1,1374
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019145","2019-05-25","h24v06","2020298035736",1,1290
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019161","2019-06-10","h24v06","2020298200252",1,1174
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019177","2019-06-26","h24v06","2020303065558",1,1143
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019193","2019-07-12","h24v06","2020304012528",1,1070
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019209","2019-07-28","h24v06","2020304171320",1,1328
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019225","2019-08-13","h24v06","2020306134511",1,1441
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019241","2019-08-29","h24v06","2020308173106",1,1545
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019257","2019-09-14","h24v06","2020312083840",1,1568
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019273","2019-09-30","h24v06","2020314003048",1,1740
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019289","2019-10-16","h24v06","2020315234306",1,1800
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019305","2019-11-01","h24v06","2020317182703",1,1786
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019321","2019-11-17","h24v06","2020319014452",1,1402
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019337","2019-12-03","h24v06","2020321212421",1,1506
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019353","2019-12-19","h24v06","2020323182210",1,1281
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020001","2020-01-01","h24v06","2020326052842",1,1436
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020017","2020-01-17","h24v06","2020328135725",1,994
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020033","2020-02-02","h24v06","2020329063158",1,1154
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020049","2020-02-18","h24v06","2020335003051",1,1283
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020065","2020-03-05","h24v06","2020330162129",1,1500
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020081","2020-03-21","h24v06","2020335020926",1,2127
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020097","2020-04-06","h24v06","2020332105145",1,1609
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020113","2020-04-22","h24v06","2020333050932",1,1676
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020129","2020-05-08","h24v06","2020334195414",1,1471
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020145","2020-05-24","h24v06","2020335211017",1,1022
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020161","2020-06-09","h24v06","2020336161908",1,1247
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020177","2020-06-25","h24v06","2020340105006",1,1138
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020193","2020-07-11","h24v06","2020340133253",1,1240
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020209","2020-07-27","h24v06","2020342021023",1,1472
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020225","2020-08-12","h24v06","2020344203850",1,2012
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020241","2020-08-28","h24v06","2020346101601",1,2189
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020257","2020-09-13","h24v06","2020347062753",1,2000
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020273","2020-09-29","h24v06","2020349194915",1,1788
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020289","2020-10-15","h24v06","2020352194226",1,1833
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020305","2020-10-31","h24v06","2020353092200",1,1472
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020321","2020-11-16","h24v06","2020357091631",1,1434
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020337","2020-12-02","h24v06","2021011170019",1,1464
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020353","2020-12-18","h24v06","2021012025254",1,1259
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021001","2021-01-01","h24v06","2021043142901",1,1053
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021017","2021-01-17","h24v06","2021040165347",1,1117
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021033","2021-02-02","h24v06","2021049224723",1,1117
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021049","2021-02-18","h24v06","2021068101317",1,1348
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021065","2021-03-06","h24v06","2021082133716",1,1308
"6986524.08","3276084.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",29.4638734905889,72.1658802873506,"point_167","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021081","2021-03-22","h24v06","2021098015955",1,1202
